date,AAPL,MSFT,NVDA,GOOGL,XOM,SPY,META,JPM,JNJ,V
2022-05-24,-0.019403109645356287,-0.003959551175304891,-0.045027761179395345,-0.05076095298356976,0.005417247834812649,-0.007663170875344515,-0.07924469774667552,0.014026330308972278,0.010863729553461014,-0.024038662206048257
2022-05-25,0.0011394006258658158,0.011108294827143695,0.0495742963975042,-0.0015581415852124127,0.019927262145856627,0.008796146804760062,0.013968657816106804,0.006940104893142736,-0.00986096268479145,0.005953731321707727
2022-05-26,0.022934422711910075,0.012792964866047031,0.050317669646802246,0.01861014777503561,0.003524662764452411,0.019784487235609872,0.041555049978659185,0.017142290022376754,-0.0008912775741592807,0.02284342588602877
2022-05-27,0.03994813505409193,0.02723054464031714,0.052382295290525384,0.04111269577972727,0.00978194530334492,0.0242524971345386,0.01809957453129804,0.014038997314400548,0.009041881019883806,0.02054985633544657
2022-05-31,-0.00536056814198815,-0.005026549482492535,-0.00741656614761061,0.012787802669815015,-0.016426742716357974,-0.005626706548952417,-0.007665213456606874,0.007286498233155937,-0.00865162408187022,-0.0033408797718750723
2022-06-01,-0.0008738325458872194,0.0020210930932849616,-0.01903181738310982,0.001142037924637028,0.018985225945787138,-0.008121581865435115,-0.026160363882514904,-0.017700880224023073,-0.010189418673664775,-0.010613738459747564
2022-06-02,0.016671523970289412,0.007897520650608702,0.0671278186649701,0.032229782935513915,-0.0017389426091987239,0.018864497360788525,0.05276048667498389,0.01595990628775359,-0.003156378740663391,0.02409658097595289
2022-06-03,-0.0393183727597538,-0.01674674825077496,-0.04552892170676007,-0.026547470362680032,0.014434082730734833,-0.016547406944475197,-0.04147991276205856,-0.014037347093579036,-0.0041292168855270985,-0.011223015526871993
2022-06-06,0.005213722581922247,-0.004714398286790093,0.003519326614908593,0.019705567400068742,-0.0025260797420656083,0.003039801273986849,0.018024959937081805,-0.0033090706795938373,-0.00011341053530393132,0.0013627846833151951
2022-06-07,0.017433126207542157,0.013857036273039507,0.007424937263962914,0.0028123809245292016,0.044812376324042995,0.009546662668886112,0.007181359975167473,0.0026172894243476417,0.010937551063671632,0.007299357184335034
2022-06-08,-0.00505601544717283,-0.007699271570957261,-0.014586245968452607,0.0003798571255065588,0.011732965782801388,-0.01093172251476379,0.005047340012007277,-0.01604245636842024,-0.005961151778175803,-0.0046729689609558605
2022-06-09,-0.03661806930266407,-0.021002252663812004,-0.03270407559744427,-0.020330059685279327,-0.021845001339355366,-0.02407008187892846,-0.06643897185572714,-0.021239597747722213,-0.02034308926827249,-0.03522684380884274
2022-06-10,-0.03939444245130863,-0.04558722012169325,-0.06135201689617245,-0.03251656558007269,-0.01844330608649358,-0.029424516051499417,-0.046897784397773805,-0.04705599132857364,-0.0067000927378897835,-0.03254570243374864
2022-06-13,-0.03903696948953891,-0.0433384231709715,-0.08140364996735884,-0.04384898302455078,-0.04697491102535633,-0.03870768000028027,-0.06658729945094607,-0.030230622355763553,-0.010135468339646144,-0.03701566010834006
2022-06-14,0.00665011755448072,0.009163029318127213,0.012006651780018416,0.0030313135374579977,0.0026045967232855255,-0.003017927980218772,-0.0032318434955545612,-0.01677954336865878,-0.015457529286030228,0.006532405018544349
2022-06-15,0.019912070844880937,0.02930168883870298,0.04270945018214668,0.028170844929482425,-0.012670945311481661,0.014155545294691705,0.03374889434308809,0.011766508880346737,0.010645487971933478,0.013549614632660583
2022-06-16,-0.04045883979322278,-0.027340400004839168,-0.05766041375481631,-0.03458215285983614,-0.03758210250792779,-0.03365613862762438,-0.051370987031261306,-0.0173050958626208,0.0005292310656679729,-0.03691902251530777
2022-06-17,0.011466990212888169,0.01088069288393282,0.017725395395506355,0.010413881513063017,-0.05939441168819484,0.002153561385768316,0.017683236755684333,-0.0035326500842352347,-0.003652133284602201,0.005065107881052551
2022-06-21,0.03223578976042589,0.024293620822965503,0.0422920840894011,0.04025005509514944,0.06037886189173821,0.024861872456414087,-0.04171557299402696,0.024470349879017465,0.020732572947640592,0.022789705770491775
2022-06-22,-0.0038347752928379014,-0.0024068796109712656,-0.012513322566081559,-0.0005065264099918475,-0.040375949308218695,-0.001814796682710215,-0.007670332112141396,-0.0056275628301963075,0.0156561965259081,-0.0029363985242322377
2022-06-23,0.021344273623401765,0.022384108339444386,-0.008285812797894535,0.006744697228312915,-0.03062593026334855,0.00975521315119775,0.018436577233696592,-0.010999707035194591,0.022060708079088023,0.01444456971472045
2022-06-24,0.02422178475109161,0.033579810592781575,0.05404443419923259,0.04981547937000641,0.019639198463986304,0.03129883871000698,0.06940877552280587,0.029408876009858694,0.014532333469620925,0.044120104999347466
2022-06-27,0.0,-0.010552474652534394,-0.015120093615750002,-0.01831880353263063,0.024215466843777952,-0.003826981442409182,-0.0039454938046574895,-0.00804462359173538,-0.0009329095936127974,-0.009533810509128523
2022-06-28,-0.030242445171786213,-0.03226399139841888,-0.05401453301183914,-0.03358813626467814,0.027365565269357617,-0.020644396832417453,-0.05337907312097884,-0.00482350043857348,-0.028855186436345968,-0.02708807360318635
2022-06-29,0.012939576043917395,0.014630482918674245,-0.027917092489821594,-0.0027356121564040283,-0.03763927890304748,-0.0008149943537805534,0.020085809088849015,-0.004499757598278891,0.000282589038955788,0.006941478114573093
2022-06-30,-0.018191999378674644,-0.013266842971418318,-0.024951653230351086,-0.024821734610761877,-0.028547155554084283,-0.008157318305849271,-0.016544629944517674,-0.023606833646753762,0.0029338373050051135,-0.013168911068265624
2022-07-01,0.016034815324972272,0.010650591449600233,-0.04286074514147112,-0.002071763622134522,0.022057727547341824,0.010520717947072822,-0.007594622636111667,0.012706505875086174,0.011259709325469457,0.011563686157954436
2022-07-05,0.018753729191757967,0.012518582448389774,0.029913638033886983,0.04077582919290538,-0.031796838503187375,0.0018868912138767717,0.04973310245797755,-0.003810884267436966,-0.0077168978738422515,0.006804755359647816
2022-07-06,0.009561433818805108,0.012701874084146298,0.011032274025886428,0.011490911009661016,-0.018205132220291836,0.0033717563062492816,0.009350229196156327,-0.0065031580073911036,0.000897687740637329,0.0028880321400730617
2022-07-07,0.023715885672935755,0.00819335451165137,0.046994629012194984,0.03609486919221359,0.031441367502749146,0.014866212092818154,0.014153917443155353,0.024978167931033763,0.001121168423112754,0.008318498878873865
2022-07-08,0.0047035613538612105,-0.0027610188881346137,-0.0012620593527823813,0.004791468282029184,0.0016275536515164943,-0.0008231254180816923,-0.007636990634688799,-0.003143013989728516,-0.001233287577431544,0.003789670610611488
2022-07-11,-0.014867985514637621,-0.011838778995595151,-0.04427959989934303,-0.03129223587000223,-0.005124677978128309,-0.011488989620415163,-0.047947849638351595,-0.013203274364021344,0.00039264846473966347,0.0072925880146533836
2022-07-12,0.0068105294740027035,-0.04184471696094063,-0.004630403761310976,-0.014419246818934469,-0.013400857739772258,-0.008888593721242018,0.002391630352870825,0.0009741856417936657,-0.014116702427869693,-0.001170983154627329
2022-07-13,-0.0025396846503155123,-0.003752033840143925,0.005422083895844454,-0.023668395180553466,0.004015468033203968,-0.005265620886915524,0.0013464923560611145,-0.009427483494019536,-0.0023342187927574004,-0.003276498018317601
2022-07-14,0.02027541458880747,0.005366897378966737,0.013623384109424973,-0.0088940767213464,-0.02024127866206684,-0.0024313883873971058,-0.03384049624008387,-0.03556365429671378,0.0013669338230684776,0.008584078968221484
2022-07-15,0.011385239618738196,0.010336920380631191,0.025054385595147954,0.012694403616190082,0.01669893576656988,0.01892493550810102,0.041214296384902906,0.04481408370358094,0.014410890503879897,0.019858771805351828
2022-07-18,-0.02085920843128938,-0.009668109887931695,0.021279267538753092,-0.02488705297058308,0.018284558356885812,-0.008291416203838255,0.01524446815636264,-0.010323221863908463,-0.022698906105620968,-0.013565208976669562
2022-07-19,0.026371103746387632,0.020554469949924565,0.053861244971561154,0.04290728878624699,0.024890865167589687,0.026660864146540057,0.049863116136261716,0.02447662993992628,-0.014685481538308485,0.030653438540497843
2022-07-20,0.013419362290729316,0.010501908959062368,0.046849178165516266,0.0007904263629508756,0.010929016103584323,0.006352808306881676,0.04074445669867301,-0.0001743773365603067,-0.005724257548938841,-0.001358336040803315
2022-07-21,0.014981239712431272,0.009751711482139559,0.0135541164127076,0.0038556000962131007,-0.016837335549673618,0.010131760391143878,0.00043701133985808304,0.006786484438730522,0.0035082614458154466,0.013129736518143115
2022-07-22,-0.008143795957574695,-0.017060927318163242,-0.04134152743878725,-0.05797156917992906,-0.007664560898824287,-0.009321348732575473,-0.07891975352963222,-0.00486759777023547,0.00471718351919959,-0.011584378528685034
2022-07-25,-0.007425749617681867,-0.0058937079653722515,-0.01718021640760277,-0.0036210019738855937,0.032760002903517396,0.0012141844338793672,-0.015599236538628568,0.0040002858031126095,0.001973688459736893,0.0026637425784145886
2022-07-26,-0.00886555399685986,-0.02713923698162638,-0.029265512448549028,-0.02343313482563644,-0.0038971380660483253,-0.011901412347765818,-0.04604867042106231,-0.015745771179721858,0.007049021549172626,-0.008341842641612411
2022-07-27,0.03366180243071866,0.06471203028722916,0.07327806534055042,0.07376795180082087,0.0214135114649335,0.025634927914179092,0.06347771918679951,0.01591919210025317,-0.0027674820761388547,-0.009552103001901435
2022-07-28,0.003565384182668546,0.02814121065732076,0.010845919080401709,0.010207749277743546,0.011617318260013217,0.012464269564565152,-0.05366099522950132,-0.0037383278219409646,0.0057571491038958455,0.004172622145103851
2022-07-29,0.032266876660506816,0.015543567333719739,0.009904104514543911,0.01821854055394224,0.04526802407447627,0.014473492839481067,-0.010130721448961166,0.004779092728513808,0.001835317307021679,0.0035894847171970834
2022-08-01,-0.006172526113778333,-0.009771807672210557,0.015189997943031877,-0.01263098835195769,-0.025600667575556124,-0.0029657428498499542,0.005203058444850968,-0.010018976353726559,-0.003501579932168024,-0.0035422334693765893
2022-08-02,-0.009330722948373258,-0.011540606751911396,0.004598611200245877,0.0023478394390222994,-0.004349164141289581,-0.006618965537547706,0.001624421614494446,-0.015707856690053562,-0.005708778645035256,-0.024425399025393188
2022-08-03,0.037534333140564535,0.027455798100113598,0.01961626849720842,0.02530064464202651,-0.032959890002608606,0.01553805309521423,0.05235412295276452,0.010440740281443693,0.009611367337609759,0.010705696145060551
2022-08-04,-0.0019280823424230528,0.0041687450092057765,0.01689978505642577,0.0009310903665831693,-0.04298960156479257,-0.0006756981153074337,0.010431140717936369,-0.011063619211271624,-0.016167814950805354,0.02365320372998229
2022-08-05,-0.0013900401667045286,-0.002612050151224689,-0.011831383816990452,-0.0061105657960655955,0.014347611527895862,-0.001691633794165162,-0.020493586253227496,0.029811198313317737,-0.003965727106866425,0.011179925729468401
2022-08-08,-0.0029071063381719145,-0.009197180535060506,-0.06505471887627738,-0.0014483188035637894,0.005637331965000838,-0.0011619001605317268,0.01861578226219668,-0.012255252862505901,-0.005332661118224971,-0.011882949045536629
2022-08-09,0.00030334178625344245,0.007038400988087374,-0.04054568268971086,-0.005728200789461892,0.01826920037225568,-0.003978715498786744,-0.010154148552622994,0.00896712207895697,-0.00011765543937868282,-0.014448491401867092
2022-08-10,0.025857255409126548,0.02400979491781422,0.05748657745755309,0.025982112425554788,0.009448501717676503,0.020786387163182186,0.05657795494907216,0.02575326931815699,0.0028751887234637788,0.008713015105727025
2022-08-11,-0.004441321556185902,-0.007428403165049679,-0.008601729108345758,-0.007210632571704046,0.028517490856122412,0.0,-0.004777497505531845,0.014673491620050681,-0.020899930277956186,-0.003050978311195209
2022-08-12,0.021199269907967475,0.01689385978944756,0.04186026155251667,0.023616719389364937,0.008654328461705378,0.01678745442516528,0.016816559633733887,0.01642834559488178,-0.01106993136609664,0.001183666814576266
2022-08-15,0.006313431726822086,0.005329931316232805,0.017117082978195437,0.0032819806909917546,-0.018033980617992947,0.0041123517958648525,0.0021582463906857532,0.0026981937415037228,0.004767822320455956,0.023800041192794805
2022-08-16,-0.0009243421628145046,-0.0025932418359405135,-0.008071356793706576,-0.0031177520003382382,-0.009359124216251822,0.0019567046394944787,-0.007881004911441754,0.00950887117731324,0.008871501255956482,0.003321285322692158
2022-08-17,0.008746232206185612,-0.0026396570133685165,-0.029238541168946294,-0.01782412894197484,0.008058312295413626,-0.007123556694129684,-0.026079529040255806,-0.008447929642870887,5.954250427166303e-05,-0.012139335313727007
2022-08-18,-0.0022943322962448616,-0.003954899569034257,0.023607940458889105,0.005172680934698344,0.023369143760945624,0.0029023449400919455,-0.0010872465044611166,-0.0077793294460591,-0.00484518680801587,0.0033971137863705037
2022-08-19,-0.015216904989962188,-0.013951381495815296,-0.050472293525062335,-0.024940220203763935,-0.0031835884667357674,-0.01352904301961134,-0.03911543396094733,-0.025056493792363507,0.015115672127277397,-0.01135329202844447
2022-08-22,-0.023298465028390954,-0.029794504576520928,-0.046736101285576974,-0.025665779698696014,-0.0007444805356273629,-0.02104253146397907,-0.02966883493083565,-0.01666006544870232,-0.0035140497514551078,-0.01998017514285904
2022-08-23,-0.0020314125335108135,-0.004727549021891303,0.008592938293445327,-0.003331869982367748,0.0415664458606984,-0.0024220765106254746,-0.01196983654204553,-0.009905849839359148,-0.008750089531206854,-0.008714453814603897
2022-08-24,0.0017923806236519381,-0.0023539612880349317,0.0023834829253840985,-0.0014940700420202782,0.005900799428916835,0.0031959967884096765,0.013256824298757077,0.0024210385517091444,-0.003315986190467235,-0.0006288545887411377
2022-08-25,0.014812629363850197,0.011034168261695216,0.03933895208195549,0.02570249692103021,0.005159943505805171,0.014018885338083872,0.033252075265313194,0.02347021198705776,0.009317548972678967,0.015126751577230231
2022-08-26,-0.03842833037773425,-0.03935138119339334,-0.09681860882318484,-0.05561158184250019,-0.012388282104947381,-0.034435120264196185,-0.0423587043652973,-0.033276281053763956,-0.017260854895302737,-0.0335860783740698
2022-08-29,-0.013785082120655346,-0.010725363167126847,-0.02863491963155781,-0.008372836283966031,0.022729541969917066,-0.006634254863873368,-0.016264563195167964,-0.0024447059301107555,-0.0077609588791249864,-0.0027639105234378274
2022-08-30,-0.015423516526652846,-0.008557485338190625,-0.021299738142395674,-0.004396287549964792,-0.03879750094129539,-0.011038427814014293,-0.012708351581896397,0.00017482541824704543,-0.003503359805540778,-0.004706194709677253
2022-08-31,-0.01069197809157192,-0.005720421529343689,-0.024476154792007,-0.006631132683489486,-0.007503945035464394,-0.0076381817830406505,0.03605613400482851,-0.005961498564587995,-0.006732990206148327,-0.013347364981566991
2022-09-01,0.004695622695984067,-0.00410057794046371,-0.079750098895159,0.013947717963507798,-0.01815717137930118,0.0031329475446569633,0.01480439635954629,0.006834948255241189,0.02449000551741968,0.0071207858618427735
2022-09-02,-0.013704633195370521,-0.01680704370181328,-0.02102741628214057,-0.01737253015238619,0.01815717137930126,-0.010600584413056656,-0.030953229181045185,-0.0070108926922800106,-0.01585007864478787,-0.011913238520743776
2022-09-06,-0.00824892709477644,-0.01103457949827207,-0.013426041430748926,-0.009689855650048557,-0.00671771593839274,-0.0037799810745138096,-0.011164913213014915,0.00026386826165988376,0.0026999567516259805,0.004440101512173559
2022-09-07,0.00921145157713057,0.018931066463316226,0.018620572891706638,0.024416369116149302,-0.008567277181131252,0.017805208091140695,0.01160146386375477,0.018812710834711192,0.005439274214182837,0.008921059188328978
2022-09-08,-0.009664376038461578,0.0016646626717198105,0.019925583319184356,-0.009824295755449165,0.008146019513272169,0.0065149483635664205,0.010358293416339986,0.023028629619491793,0.008013082392460688,0.001445906828335264
2022-09-09,0.018664067447155513,0.02271713222939289,0.027982333376284627,0.020728462188939832,0.01661379034663747,0.015416063328588494,0.04281923064316267,0.0047947067428897394,0.001933366893920036,0.02212393824489909
2022-09-12,0.03778537601867606,0.008246794190485691,0.008168269261308585,0.0018960435307323695,0.011437061860521595,0.010690153157831376,-0.001123814150615807,0.011762266402820338,-0.00042284723206730056,0.006944670590507269
2022-09-13,-0.06047172772175858,-0.056547432074426966,-0.09951753474865399,-0.060804893040712994,-0.023635347151791428,-0.04445614530005788,-0.0983748584228197,-0.035366869569768,-0.02636461190125512,-0.03426362136035109
2022-09-14,0.009510079858219295,0.000912286687958077,-0.00022844885039797878,0.006497225798330101,0.02424982749219638,0.0038085481601770475,-0.010899477831851703,-0.002322269446831649,0.02043052185776261,-0.0013029810112345553
2022-09-15,-0.019111266566668336,-0.027493730864177113,-0.01527447753414782,-0.020105609230552792,-0.029508652171555586,-0.011418238404453452,-0.012756863722294055,0.014958204480899673,0.0025475237806552287,-0.020467919108477478
2022-09-16,-0.011020630402350276,-0.0026116389579226304,0.02059248501827781,-0.001069262335241404,-0.01723064344094083,-0.00765817147551499,-0.02203984912505284,-0.006724941469955261,0.015150139536857864,-0.010651676312565781
2022-09-19,0.024773586732949816,-0.000899208073247026,0.013845123104855988,0.00262276591181166,-0.00010737863438878806,0.007725006579838842,0.011756499895078078,0.009182190118443678,-0.00790730513481309,-0.0008798911144757932
2022-09-20,0.015543576333111167,-0.008501629011503432,-0.015513544631787968,-0.0189026505803637,-0.008188013915737534,-0.011544849327027276,-0.013124567665426964,-0.019915996950111772,-0.007909530712964408,-0.00550358664828164
2022-09-21,-0.020475744343388672,-0.014541267529560722,0.00643045919941597,-0.018561517875891012,-0.016249956930124303,-0.017597702049639556,-0.027551304956557318,-0.02925946182266475,-0.01029703073286797,-0.026644529885170184
2022-09-22,-0.00639544113586789,0.00845979061366544,-0.05423062535875907,0.008624995920018405,-0.004186818069774656,-0.008435199680297269,0.004913433448979403,-0.011443816069947134,0.01760513569973658,-0.006598540415212907
2022-09-23,-0.015239470821203785,-0.012779508941694814,-0.0035888640901653016,-0.014078950295712642,-0.05468674512847468,-0.016896892596398837,-0.01701827654831843,-0.018788871188867833,0.003244079859128712,-0.009898542883414161
2022-09-26,0.0022579216625108686,-0.0019773533522603535,-0.023279466777157577,-0.005789571236220315,-0.02085757538278099,-0.009942038377223366,-0.029195058432210114,-0.021767204632871042,-0.0061369082745068426,-0.01848910143662444
2022-09-27,0.006544738290794997,-0.0043896422867199065,0.01501586646770044,-0.006848262599495834,0.020740754467159585,-0.0025560783457652934,-0.014551392097877518,-0.008841225767165707,-0.004596863036500463,-0.015176439207181652
2022-09-28,-0.012732364027190694,0.019519894017323507,0.025688356422854407,0.025817775170937092,0.035742447542693526,0.019485387375044575,0.052256443130410044,0.020015660863500238,0.00857232283276907,0.007338030121514451
2022-09-29,-0.05036654083225074,-0.014919704824319877,-0.041358702674766726,-0.026638640151361147,-0.0020276408039456378,-0.02111009397777777,-0.037411777596589264,-0.017091185438583786,-0.011061461350176122,0.004899389177142023
2022-09-30,-0.03049952527893707,-0.01955843386582108,-0.006650667697553062,-0.01833577667820529,-0.015569216777235776,-0.0155843737988869,-0.005365797440461346,-0.015760500063174497,-0.007136467989502332,-0.013475102805473631
2022-10-03,0.03028893027861279,0.03310827497110679,0.030264805222862096,0.030781104658324634,0.0514536141671184,0.026058571615071937,0.02136491298869649,0.030441071119201687,-0.0009799155405046456,0.022266288973807256
2022-10-04,0.025300463531152187,0.033253462811024447,0.05102567810129636,0.029960170878995208,0.03579633921566234,0.03051622080926836,0.011976198971588902,0.0457222410929814,0.014719466408038187,0.02178178766367816
2022-10-05,0.0020511292140794925,0.0012846977787156714,0.0031846784795119204,-0.0020681404009035087,0.039616184751797415,-0.002330684098325138,-0.009310230540831164,-0.012423698947448525,-0.003083921725900041,0.010821768687842848
2022-10-06,-0.006647519860348016,-0.00971795568492995,-0.005998870948703392,-9.867271553836747e-05,0.029229622278660657,-0.010369516028349584,0.0006474414150941185,-0.020592698057370032,-0.019571365523554745,-0.01114519414282653
2022-10-07,-0.03740997672529938,-0.052191482215729404,-0.08367962826551063,-0.027387839417271444,-0.01014335034571899,-0.028290218498778552,-0.041250464116899636,-0.02017628479053452,-0.010617656921246848,-0.009528215598132448
2022-10-10,0.002353047512419451,-0.021533218249937862,-0.03419854077296471,-0.008344404700895522,-0.021914940468103907,-0.007664555746591316,0.0025443298834089186,-0.009385423502026372,0.0013100870490808803,-0.009016297260181903
2022-10-11,-0.010308055173206985,-0.016892006148687647,-0.007223888703286745,-0.006973087241890149,-0.00853494611855436,-0.006353284395059642,-0.04003120819785623,-0.029284609093459004,0.014359193161393962,-0.016827612042173378
2022-10-12,-0.004615425631665579,0.0015070618211969018,-0.007450400481146747,0.003902717441464836,0.0043780880624355424,-0.0033040401964370505,-0.008123806178948692,0.016053447061024666,-0.00024573314252934384,-0.005036732541789236
2022-10-13,0.03306027817568215,0.03691816257742865,0.03922068760345337,0.015258126160504627,0.034351745929360286,0.026049037136409037,0.02164634213566798,0.054102750311640205,0.015007709656895006,0.03538539616334164
2022-10-14,-0.032771154077138716,-0.02454746689029361,-0.06324626899845191,-0.025561236582076773,-0.026660105948590064,-0.02305247377490031,-0.0274671078354048,0.016503853596292643,-0.004186659102564921,-0.011108740073066668
2022-10-17,0.028706459739231478,0.03849518352009049,0.05720789636997486,0.034705666860994175,0.014313760913386507,0.025372378835112182,0.05584281681892679,0.04114210282581052,0.012868242835041331,0.014298606808847343
2022-10-18,0.009365452415421352,0.004075309260086399,0.006623372394326706,0.007970470746172418,0.0017873320526653022,0.011681143658004859,-0.009294153516742822,0.025395513852060937,-0.0034875362740394507,0.01031102114826143
2022-10-19,0.0007650942473081261,-0.008505569734432067,0.006994621688807335,-0.011377197058319634,0.029231318588601018,-0.00711165625131375,0.0032327142804829427,-0.019801033262546595,-0.00798323928627459,-0.004068773718652649
2022-10-20,-0.003272460356876852,-0.0013964708675169868,0.011796542765776075,0.003406726312147137,0.0013479204977813962,-0.008420845528264446,-0.012841911849036877,-0.0032669806119657754,0.0025469575477986327,0.004335971432942877
2022-10-21,0.026699348770910764,0.024966246700308406,0.02206074692901511,0.01153673928133715,0.018399787937110158,0.024010977315256553,-0.011623817248727623,0.05119455489023517,0.021569524569179422,0.01668503905968638
2022-10-24,0.014694490410325509,0.020966383640055545,0.010612739325558767,0.013651036119085105,0.006966039764566379,0.012162181537815182,-0.0022329166827957897,0.0012262151963103793,0.013364803440238512,0.0017844062347287843
2022-10-25,0.019152561185775845,0.01369756979186328,0.05120993299732837,0.018937672768097935,-0.006777135559191546,0.015842494059481443,0.058318211008994876,0.0026114564397633645,-0.0015800150042267096,0.01906107723721151
2022-10-26,-0.019822062943396123,-0.08029538417827252,-0.02791013592819845,-0.09585591261593543,0.011829995131124923,-0.007562627030048279,-0.05754780302619565,0.011425966638633895,0.008748434532077631,0.04501514875004278
2022-10-27,-0.030939230911058033,-0.01995409933244936,0.02147967672878246,-0.028962636252657353,0.0038194094680937913,-0.005354553438365322,-0.2817936770646293,0.003940283712082746,0.0005805690397342336,0.004710504491103349
2022-10-28,0.07283474340075473,0.03943286172740507,0.04873237955980359,0.04318743536036397,0.02886813648017463,0.023512218252762642,0.012782828408204628,0.0118079479537946,0.014747519939346445,0.024419055356775833
2022-10-31,-0.015530414336077162,-0.01598304556332736,-0.024662080516381874,-0.018658848753527746,0.0009932252875617545,-0.007249169784615314,-0.06281936093209733,-0.0015874356824960392,-0.005159746507840311,-0.010468183415879177
2022-11-01,-0.017698302145719238,-0.017206888904179308,0.003402629771558137,-0.043687330664588436,0.009877909679933934,-0.004385772664953531,0.021661421317615587,0.017872277125945885,-0.0050711980355405036,-0.0011109230516781962
2022-11-02,-0.0380184403418813,-0.03600887936570414,-0.024214640398638087,-0.039454940744314604,-0.020766243692819337,-0.025416304252811717,-0.05018822890724224,-0.009250523985307199,-0.0154869416263192,-0.029324554029305058
2022-11-03,-0.04333044705173323,-0.026938448337569823,0.015165386911372099,-0.041555325193898845,0.013501914499808945,-0.010350475804369822,-0.01816696226696923,0.0018097563244036182,0.0016998161939915143,-0.03133943908824589
2022-11-04,-0.001949309847021192,0.03278225451977257,0.05331791703214133,0.03706076308973239,0.01083213031447267,0.014290511651297732,0.020924464514852265,0.026990806136423764,0.00444177222965664,0.011385503851129434
2022-11-07,0.003894492476412242,0.028849546398510516,0.010190942643256361,0.02182067925453016,0.011772764807073127,0.009520297268605218,0.06327097753995947,0.005266272145919135,0.008709421393085818,0.015715164828057467
2022-11-08,0.00416648986561152,0.004378833226472289,0.020829038278309554,0.004622764367574696,0.0031627788270062514,0.005380842828967906,-0.002588058839717627,0.0006088121163291409,0.004959519631777232,0.00836084246313609
2022-11-09,-0.03375340679155332,-0.019234056480897543,-0.05823045420412185,-0.017932595082101654,-0.045768251691245466,-0.02081737257177215,0.05053101981109213,-0.01309410656670761,-0.008028050100342672,-0.03744827924785662
2022-11-10,0.08523652577039505,0.0790590039257564,0.1339123264561967,0.07307666674891888,0.014585362412023935,0.05349723012413252,0.09757430760744919,0.04033485002279376,0.011645558478116767,0.05828948646801917
2022-11-11,0.01908548655265,0.016854424086961185,0.035980047124090926,0.02595364966974694,0.030744287496094216,0.009632110004862015,0.01022730184344078,0.0016272061752408379,-0.030376055142617462,-0.0027765886314003924
2022-11-14,-0.009531087388168179,-0.022756998662063564,-0.0019623065352430886,-0.007391690354085362,0.002915152327584724,-0.008543226180434384,0.010561571276210286,-0.010326548660780295,0.015594279051714288,0.009032216131744802
2022-11-15,0.011799766773550694,0.0017371437156338534,0.022512509313626482,0.028229057646149632,0.006681346773752971,0.008493069054197737,0.02473111055935225,-0.007269977133048781,0.002788179809699987,0.015017768327382223
2022-11-16,-0.008365899156044184,0.0018219120392318567,-0.04642267961176064,0.0041561677750437676,-0.010747236633331568,-0.007657976681930145,-0.03343638198033647,0.0013531770578557555,0.006187525560506309,0.0007139210091949594
2022-11-17,0.012887772485011436,-0.00020679915793977256,-0.01475333833115252,-0.004969191076514813,0.0013276623953132603,-0.0030645014531870745,-0.015845121397191485,-0.004366739547166179,0.008038852783545688,0.004036941542245367
2022-11-18,0.0037746178173455546,-0.0019052496357482003,-0.017242895444305097,-0.009499986719612238,-0.008705734112875497,0.004530091665984085,0.005369425345831033,0.009760715137816223,0.00763394334963339,-0.0009009584518173254
2022-11-21,-0.021918646250414262,0.003434952775649825,-0.005988328627516592,-0.018961465152385996,-0.009952802955085771,-0.0036428860652430186,-0.0197385349900617,-0.005920090521440329,0.005127750166267539,-0.02148144459382514
2022-11-22,0.01455488400258175,0.012236297105071795,0.04599739005391032,0.015053609944198323,0.02851603006439277,0.013367320299647286,0.014279414758572868,0.014845955215838171,0.0048188874531777505,0.019249174143832648
2022-11-23,0.0059085800563871416,0.010353184383191057,0.029550531155025705,0.014423939686605004,-0.005004472894032618,0.0062820583383226564,0.007153234140763552,0.0106071549965326,0.001073656513992952,0.0066341270880551015
2022-11-25,-0.019788184030062057,-0.0003636865507410704,-0.015188341014943676,-0.010208291718321811,-0.003527118057628632,-0.00022397055699443523,-0.007422367078876928,0.0019031719712544022,0.0012986630379529737,0.009682388799965032
2022-11-28,-0.026615076188220895,-0.023424588131661307,-0.027605648115067404,-0.014573261471146516,-0.03049306000874273,-0.016085629891383086,-0.023889648014190818,-0.017632924547705278,0.0005077920402636367,-0.011904695745301463
2022-11-29,-0.021375289580091744,-0.005932473515687614,-0.011949540698049243,-0.008993921829728371,0.006625948489002399,-0.0017189442890114684,0.006231693903672664,0.01631571581240589,-0.0070172750123855526,-0.010468164077038345
2022-11-30,0.04745009444473966,0.059799331615455927,0.07916152676538377,0.05914668965905612,0.0072112410256485685,0.0310147086963229,0.0759724519655067,0.011793119659382999,0.010788299098996588,0.03727606858594065
2022-12-01,0.0018898830470092018,-0.0017652966590918375,0.0124497484047968,0.0,-0.004861907750546252,-0.0007363140428235549,0.01961996068966249,-0.014138974663780543,0.0041485217410327764,0.0
2022-12-02,-0.0033769262489696124,0.0012949291867354036,-0.015230947603790491,-0.005461069521988565,-0.008519906302507547,-0.0011544114155607572,0.025008489655130164,-0.007958926477909498,0.0007830577242599325,0.0030368520585955074
